Id Instructor,Grado Académico,Catálogo,Curso,Nº Clase,Nombre Catalogo,Modo de Enseñanza,Fecha Inicio real,Fecha Fin real,Centro de Costos,Nota final por curso,Competencia Evaluada,Nota competencia por clase,Nota final por clase,Pregunta,Calificación Pregunta,Comentarios,Total Evaluaciones generadas,Evaluaciones realizadas,% de participación
1000095294.0,PREG,    HL0555,115677.0,,Arte y Ciudad - Elect. Nfi,sneeParicl,2024-01-22,2024-05-20,Depto. de Humanidades,4.61,Comentarios,0.0,50.0,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"El profesor es una persona con una gran pasión por su materia, comprende ampliamente los temas que enseña y se evidencia que tiene experiencia en el campo.",35.0,350.0,97.14
1000095294.0,PREG,5H055   L ,115677.0,1317.0,,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.61,Comentarios,0.0,,,0.0,,35.0,34.0,97.14
1000095294.0,PREG,    HL0555,115677.0,1317.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.61,Comentarios,0.0,4.67,,0.0,,400.0,34.0,97.14
1000095294.0,PREG,    HL0555,115677.0,1317.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-22,2024-05-20,Depto. de Humanidades,4.61,Comentarios,0.0,4.67,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"Con respecto al curso, me parece que es un poco relevante con respecto a la vida profesional de mi carrera.",35.0,34.0,97.14
1000081694.0,PREG,    HL0555,115677.0,1318.0,Arte y Ciudad - Elect. Nfi,Presencial,,2024-05-21,,4.81,Comentarios,0.0,4.81,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,La profesora siempre es amable y se muestra receptiva ante las ideas de todos. Fomenta un espacio de creatividad y respeto con todos y nosotros mismos.,36.0,,94.44
10003629300.0,PREG,    HL0555,115677.0,1318.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-23,2024-05-21,Depto. de Humanidades,4.81,Comentarios,0.0,4.81,Menciona un aspecto positivo del desempeño de tu profe en el aula,,Tiene mucho interés que conozcamos parte de la historia y lugares de la ciudad que normalmente no son tan conocidos o mencionados en la cotidianidad.,36.0,34.0,94.44
1000081694.0,PREG,    HL0555,115677.0,1318.0,Arte y Ciudad - Elect. Nfi,Presencial,2024-01-23,2024-05-21,,4.81,Comentarios,0.0,4.81,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,Ninguno,36.0,34.0,94.44
1000112667.0,PREG,    CS0243,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.95,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,,31.0,28.0,90.32
1000112667.0,PREG,    CS0243,1317080.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,,4.95,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Se preocupa mucho por conectar con sus estudiantes!,,28.0,90.32
1000112667.0,PREG,    CS0243,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.95,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Es la mejor profesora que he tenido durante todos los semestres, se nota que ama lo que hace, utiliza ejemplos actuales y nos incentiva a trabajar en esto en un futuro",31.0,350.0,90.32
1000112667.0,PREG,    CS0243,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.95,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Muy buena profesora, sabe enseñar y sabe dictar clase a los jovenes, nos e engancha con los temas de clase",31.0,,90.32
1000112667.0,PREG,    CS0243,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,,2024-05-24,Depto. de Comunicación Social,50.0,,0.0,4.95,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,Muy buena la clase,31.0,28.0,
1000094163.0,PREG,    CS0092,109867.0,3891.0,Fotografía,Presencial,2024-01-24,2024-05-22,ni.i mSDoóneaiocpdeucto Clc a,4.65,Comentarios,0.0,4.62,te  sndd d aoM e c alpeñ urr juo le asalnntomeeeuiencfprae maopoee,,Ser un poco más dinámico,24.0,350.0,100.0
1000094163.0,PREG,    CS0092,109867.0,3891.0,Fotografía,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.65,Comentarios,0.0,4.62,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,aodbaeeiasmSd ,24.0,350.0,100.0
1000094163.0,PREG,    CS0092,109867.0,3891.0,aarFgtíoof,Presencial,,2024-05-22,Depto. de Comunicación Social,4.65,Comentarios,,4.62,,0.0," lmrt aepnadtcatluoeeámposotueoaeala o oe nErseisa edcv  asts ugdsu o,bd nuoaonr l   dtnnoes.yai,, ne nn pctoeeóaís uéy dorLsd oeut riotmnuamraeróusyoi.mnol s  jqtb eodd  spu a e o cszllaspu ue  u  ssiy oafr  afee mmfaa abmiei béenrnai  Eácheucápony.ye a nasdéi uamzdutí sftlecsrnrc.ouCl olioée,cc mpog ysaou r",24.0,24.0,100.0
1000170202.0,PREG,    HL0334,115456.0,4719.0,Edición Digital,Presencial,2024-01-24,2024-05-22,Depto. de Humanidades,4.78,Comentarios,0.0,4.78,,0.0,El profe tiene un gran conocimiento de los temas que enseña,,15.0,100.0
1000170202.0,PREG,    HL0334,115456.0,4719.0,Edición Digital,aisecrPnel,2024-01-24,2024-05-22,Depto. de Humanidades,4.78,Comentarios,0.0,4.78,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Tiene un gran dominio de sus temas, sabe perfectamente lo que hace y logra transmitirlo de cierta manera. Se abarca una gran cantidad de contenido, teórico y práctico. Logra un balance entre estas dos cosas, a la vez que se hace un aprendizaje muy útil para la vida laboral y el quehacer literario.",15.0,15.0,
1000021325.0,PREG,    CS0266,,1472.0,Reto Medialab 1 (Convergencia),Presencial,2024-01-27,2024-05-18,Depto. de Comunicación Social,4.7,,0.0,4.7,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,scmour fArttnsb ahae baaopjbdr aesa  umrgt edaog tauo hosainti  osylneuoss,35.0,35.0,100.0
1000021325.0,PERG,C26  6S 0 ,109961.0,1472.0,Reto Medialab 1 (Convergencia),iPelnerasc,2024-01-27,2024-05-18,Depto. de Comunicación Social,4.7,Comentarios,,4.7,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,r dnsajotacemmpeecad   nru arps eid.tyaaeyhtreo mrrroloNao  oemaoijs  a seionra,35.0,35.0,100.0
1000021325.0,PREG,    CS0266,109961.0,1472.0,Reto Medialab 1 (Convergencia),Presencial,2024-01-27,2024-05-18,Depto. de Comunicación Social,4.7,Comentarios,0.0,4.7,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"deaup atsíconsdr isgetrlosnuPusaiboopeneaeliy roeltopeoug uodrauroraa ctayerso 1tlarheu hnaálara cíne  na c 0oy er    pqs,rhcernqo  ,acce.opatndúeob ec l q tl moie1oa2e rero óstgeeslc emcíu auoeeaorppasys    rt  yfee relu  me  nemf loe jE ri adtado iei encuoeqo. dnces  ror s mcnup apnmermm  bgosnndsei ihrote uuA,eiel  e ee  acuovsec.aiooi u eeadp royq n""m ees lo vserassomlssmpvoar  nlerrade sau"" sud sjsdx p oae",35.0,350.0,100.0
1000021325.0,PREG,    CS0266,109961.0,,Reto Medialab 1 (Convergencia),Presencial,2024-01-27,2024-05-18,,,Comentarios,0.0,4.7,¿Tienes algún comentario adicional de tu profe o del curso?,,no,35.0,35.0,1000.0
1000245583.0,PREG,    CS0264,1317080.0,1473.0,Diseño Computacional,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.94,Comentarios,0.0,4.9,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"La materia en su mayoría, solo trato de la teoría de 4 terminos, hubiera sido interesante aprender junto con el profesor la practica de estos antes del proyecto final, no sobre la marcha.",35.0,34.0,97.14
1000245583.0,PREG,    CS0264,109960.0,1473.0,Diseño Computacional,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.94,oiarCostmne,0.0,4.9,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,es abierto a discutir sobre temas de la clase,400.0,34.0,97.14
1000245583.0,PREG,,109960.0,1474.0,Diseño Computacional,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.94,Comentarios,0.0,4.98,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,,"Tal vez ir un poco más despacio en cuanto a los temas, y ya. :)",19.0,16.0,84.21
1000245583.0,PREG,    CS0264,109960.0,64620.0,,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.94,Comentarios,0.0,4.98,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"mgpus a   n saesrarcs  gaomlrq  rnpouu aunooe omdt r om av  cssig saorexnoreaumereptlia itarvoq eanloiea ceo iteede s eslcecutq pLaciímm llaborets ussose pnauiesam.n ropevmei cs bc,ae  ostlag .Deqser rtr ld a  no  iuclutlsunoea pssaecadyeeaE",400.0,16.0,84.21
1000245583.0,PREG,    CS0264,109960.0,1474.0,Diseño Computacional,Presencial,,,Depto. de Comunicación Social,4.94,Comentarios,0.0,4.98,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,,19.0,16.0,1000.0
10003629300.0,PREG,    CS0264,109960.0,1474.0,Diseño Computacional,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.94,Comentarios,0.0,4.98,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,Que hable un poco más claro. Es que algunas veces toca preguntarle de nuevo porque tiene un acento difícil de comprender si no le prestar atención completamente.,19.0,16.0,84.21
10003629300.0,,    CS0046,,1486.0,Cibercultura (Comunic. Social),Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Intenta hacer más amena la clase,35.0,34.0,
1000125068.0,PREG,,109821.0,1486.0,,nilcsrPeae,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"La actitud, la dinámica de la clase y el dinamismo",35.0,34.0,97.14
,,    CS0046,109821.0,1486.0,,Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.96,Comentarios,,4.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Le apasiona su clase,35.0,350.0,97.14
1000125068.0,PREG,    CS0046,109821.0,1486.0,Cibercultura (Comunic. Social),Presencial,2024-01-22,2024-05-20,CóopaniodSDca ccei.itoe n mlu,4.96,Comentarios,0.0,4.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,bipE.eoncnelusa ax d,400.0,34.0,97.14
1000125068.0,PREG,    CS0046,109821.0,1486.0,,Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.96,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"La actitud es lo más, siempre receptiva y da muy buenas retroalimentaciones que nos ayudan a mejorar nuestros aprendizajes",,34.0,97.14
1000125068.0,PREG,    CS0046,109821.0,1486.0,Cibercultura (Comunic. Social),Presencial,2024-01-22,,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.96,,,,35.0,34.0,97.14
1000125068.0,PREG,    CS0046,109821.0,1486.0,Cibercultura (Comunic. Social),,2024-01-22,,Depto. de Comunicación Social,,Comentarios,0.0,4.96,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,La adoro. Déjenla para siempre por favor,35.0,34.0,97.14
1000125068.0,PREG,    CS0046,1317080.0,1486.0,Cibercultura (Comunic. Social),Presencial,2024-01-22,2024-05-20,Depto. de Comunicación Social,4.96,,0.0,4.96,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,que la quiero mucho,35.0,34.0,97.14
1000209416.0,PREG,    CS0067,109842.0,1487.0,,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,aoiotCnsemr,0.0,4.84,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"explica muy rápido, no da receso y sus clases son bastante pesadas",20.0,20.0,100.0
1000209416.0,PREG,    CS0067,109842.0,1487.0,Diagramación y Diseño,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,,,4.84,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Es muy respetuoso, siempre está dispuesto a ayudarte, no califica según sus gustos sino que deja ser libre a cada estudiante, apoya las ideas de cada uno de nosotros",20.0,20.0,
1000209416.0,PREG,    CS0067,109842.0,64620.0,Diagramación y Diseño,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,,,4.84,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,La clase es dinámica y también contiene siempre teoría,400.0,20.0,100.0
1000209416.0,PREG,    CS0067,109842.0,64620.0,Diagramación y Diseño,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,Comentarios,0.0,4.84,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,Participación,20.0,350.0,100.0
1000209416.0,GRPE,    CS0067,109842.0,1487.0,Diagramación y Diseño,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,Comentarios,0.0,50.0,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,Gracias,,20.0,100.0
1000112667.0,PREG,,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,,0.0,4.95,,0.0,explica muy bien,400.0,28.0,90.32
,PREG,    CS0243,109940.0,1519.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.95,il  epeorcuadcs tosinTennarerfl ¿gamooo  acdn toeluied?úi  ,0.0,"Esta materia debería hacer parte de un ciclo completo de comunicación organizacional, o que en su defecto haya una línea de énfasis dedicada.",31.0,28.0,90.32
1000112667.0,PREG,    CS0243,,1519.0,,niacerePls,2024-01-26,2024-05-24,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.95,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,No,31.0,28.0,90.32
1000112667.0,PREG,    CS0243,109940.0,1520.0,Teo.De Comunic. en las Orgzc.,elincreaPs,2024-01-25,2024-05-23,ipeto.loD iaócni mcadone ScCu,4.96,Comentarios,0.0,50.0,,0.0,mas tiempo para los trabajos,10.0,9.0,90.0
1000112667.0,,    CS0243,109940.0,1520.0,Teo.De Comunic. en las Orgzc.,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,4.96,Comentarios,0.0,4.97,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,muy buena,10.0,9.0,90.0
1000072608.0,PREG,    CS0233,109930.0,2932.0,Producción Radiofónica,enPisrlace,2024-01-25,2024-05-23,Depto. de Comunicación Social,4.9,Comentarios,,4.89,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,podría hacer las clases más dinámicas,14.0,14.0,100.0
1000072608.0,PREG,    CS0233,109930.0,2932.0,Producción Radiofónica,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,,orConsemiat,0.0,,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"explica excelente, muy dispuesta a escuchar a los alumnos",400.0,14.0,100.0
1000072608.0,PREG,    CS0233,109930.0,2932.0,Producción Radiofónica,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,,Comentarios,0.0,4.89,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,La profe tiene muy buen conocimiento de lo que explica y siempre busca la forma de retroalimentación,14.0,14.0,100.0
,PREG,    CS0233,109930.0,,Producción Radiofónica,Presencial,2024-01-25,,Depto. de Comunicación Social,4.9,Comentarios,0.0,4.89,Menciona un aspecto positivo del desempeño de tu profe en el aula,,Es una clase que te hace pensar mucho y aprendes mucho en tan poco tiempo,,14.0,100.0
1000072608.0,,    CS0233,109930.0,2932.0,Producción Radiofónica,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,4.9,Comentarios,0.0,4.89,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0, adsueueaiipdolsaanhu  ttc ee ts tssraasecs,14.0,14.0,100.0
10003629300.0,PREG,    HL0334,115456.0,4719.0,,Presencial,2024-01-24,2024-05-22,Depto. de Humanidades,4.78,Comentarios,0.0,4.78,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Maneja muy bien la distribución del tiempo con cada persona para dudas e inquietudes, es paciente, cordial, explica todo de forma excelente.",400.0,15.0,100.0
1000170202.0,,    HL0334,115456.0,4719.0,Edición Digital,Presencial,2024-01-24,2024-05-22,Depto. de Humanidades,4.78,,0.0,4.78,Menciona un aspecto positivo del desempeño de tu profe en el aula,,"se asegura que todos estemos en la misma página, toma nota del progreso en clase de cada estudiante y explica el por qué de cada actividad a realizarse.",15.0,15.0,100.0
1000170202.0,PREG,    HL0334,,64620.0,Edición Digital,Presencial,2024-01-24,2024-05-22,ndepsi ema DHuaoddte.,50.0,Comentarios,0.0,50.0,,0.0,No,15.0,15.0,100.0
1000245583.0,PREG,    CS0264,109960.0,1474.0,Diseño Computacional,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,,Comentarios,0.0,4.98,a?ueel i ut daninco úsispToafi ndclter recon¿oeldaoeg  r om,0.0,Gracias por todo profe,19.0,16.0,
1000196071.0,PREG,    CS0260,109957.0,1476.0,Semin. Invest. Narr. Trasmed.,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,4.8,Comentarios,0.0,4.8,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"una profe pendiente de los estudiantes, de ayudarlos y estar en el proceso para que entiendan bien",7.0,7.0,100.0
1000196071.0,PREG,    CS0260,109957.0,1476.0,Semin. Invest. Narr. Trasmed.,Presencial,2024-01-25,2024-05-23,Depto. de Comunicación Social,4.8,Comentarios,0.0,4.8,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,"Es la profesora más atenta que he tenido a lo largo de la carrera. Le interesa que todos los estudiantes aprendan, en cada clase pasa por cada grupo y nos da consejos para mejorar nuestro trabajo. Es una profesora que se interesa por el bienestar de los estudiantes y siempre está dispuesta a colaborarnos en pro de mejorar.",7.0,7.0,100.0
1000078829.0,PREG,    CS0259,109956.0,1477.0,Estrategias de Comunicación,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.29,Comentarios,0.0,4.29,Menciona un aspecto a mejorar del desempeño de tu profe en el aula,0.0,"Dejar más clara la metodología del curso y ser más presente y formal en la conversación con los estudiantes. Atendiendo a sus dudas, inquietudes de manera pertinente.",6.0,6.0,100.0
1000078829.0,PREG,    CS0259,,1477.0,Estrategias de Comunicación,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.29,Comentarios,0.0,4.29,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,,6.0,6.0,100.0
1000067210.0,PREG,    CS0025,109800.0,1478.0,Reportaje,Presencial,,2024-05-24,.occna  Dóptuleoiadm CcinSeio,4.88,Comentarios,0.0,50.0,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,El profe se involucra con los reportajes y trabajos de todos y gracias a su pasión y vocación se entienden los conceptos de clase y los trabajos salen,,20.0,
,PREG,    CS0025,109800.0,1478.0,Reportaje,Presencial,2024-01-24,2024-05-24,Depto. de Comunicación Social,50.0,Comentarios,0.0,4.88,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,,21.0,20.0,95.24
1000209416.0,PREG,    CS0067,1317080.0,1487.0,Diagramación y Diseño,Presencial,2024-01-24,2024-05-22,Depto. de Comunicación Social,4.84,Comentarios,0.0,4.84,¿Tienes algún comentario adicional de tu profe o del curso?,0.0,"La mejore clase del mundo, con el mejor profesor!",,20.0,100.0
1000060232.0,REPG,    CS0067,109842.0,,Diagramación y Diseño,Presencial,2024-01-23,2024-05-21,Depto. de Comunicación Social,4.73,Comentarios,0.0,4.73,Menciona un aspecto positivo del desempeño de tu profe en el aula,0.0,El profe hace la clase muy amena y su disposicion para ayudar hace que todos los trabajos sean mucho menos estresantes,,18.0,94.74
,PREG,    CS0067,109842.0,1488.0,Diagramación y Diseño,Presencial,,2024-05-21,Depto. de Comunicación Social,4.73,Comentarios,0.0,4.73,¿Tienes algún comentario adicional de tu profe o del curso?,,,,18.0,94.74
